0.000000,0.000000,0.750087,0.055615,-0.128198,0.819137,0.556316,-0.011299,0.411206,0.117036,0.669470,-0.727249,-0.011007,-0.330132,0.063592,-0.060706,1.399813,-0.536078,-0.130713,0.184236,0.145692,0.470580,0.332541,0.187867,-0.358432,0.401934,-0.264873,-0.053239,0.123530,0.107584,-0.303311,0.316247,0.287613,0.233093,-0.111505,-0.144768
0.012132,-0.028724,0.714318,0.011377,-0.009001,0.888398,0.458844,-0.515692,0.050799,-0.093958,0.993508,-0.596202,0.050564,-0.468293,-0.313577,0.023045,1.711959,-0.627142,-0.017387,-0.042151,-0.028739,0.232198,0.309229,0.269166,-0.249245,0.824382,-0.282237,-0.244789,0.352593,0.024112,-0.434173,0.423676,0.322800,0.517030,-0.435602,-0.177026
0.034261,-0.046468,0.717806,0.034584,-0.020890,0.893527,0.447188,-0.453048,0.081336,-0.086589,0.900230,-0.414926,0.058549,-0.188323,-0.244447,0.126263,1.652232,-0.577023,0.089711,0.000011,-0.007572,0.232044,0.440460,0.334037,-0.342930,0.758151,-0.142782,-0.258583,0.165151,0.060853,-0.522293,0.391061,0.104616,0.513622,-0.435762,-0.115195
0.063541,-0.064117,0.735399,0.062677,-0.033804,0.884535,0.461007,-0.314790,0.029262,-0.213885,0.688495,-0.162095,-0.030872,0.071177,-0.204468,0.186661,1.445961,-0.525344,0.083662,0.098252,0.013139,0.247300,0.617207,0.368212,-0.354920,0.609304,-0.147625,-0.290808,0.148159,0.129916,-0.564678,0.390207,-0.090896,0.484368,-0.416595,-0.102324
0.102722,-0.091646,0.758228,0.056514,-0.033975,0.884180,0.462468,-0.258782,0.086072,-0.242435,0.371774,-0.021014,-0.053500,0.161463,-0.181456,0.198881,1.230059,-0.507469,0.058472,0.172302,0.043764,0.191505,0.716913,0.398365,-0.346172,0.533731,-0.214658,-0.290662,0.161542,0.194624,-0.572780,0.388113,-0.184763,0.445570,-0.413049,-0.106212
0.145114,-0.125580,0.779532,0.046127,-0.036857,0.891581,0.448995,-0.266031,0.125069,-0.242652,0.114118,-0.136369,-0.106164,0.192650,-0.122498,0.182980,1.034925,-0.447687,0.106126,0.164624,0.077025,0.154797,0.805157,0.359340,-0.228577,0.473681,-0.196908,-0.296889,0.110666,0.228909,-0.577227,0.386467,-0.209642,0.428036,-0.411575,-0.090529
0.194011,-0.162822,0.790525,0.037940,-0.018355,0.900300,0.433224,-0.352777,0.070989,-0.235768,0.244847,-0.160830,-0.127117,0.125734,-0.081694,0.195820,0.946191,-0.434378,0.125421,0.131141,0.042546,0.154168,0.798671,0.290431,-0.163527,0.461048,-0.210171,-0.288330,0.155589,0.219612,-0.539507,0.400910,-0.143460,0.403190,-0.398223,-0.109415
0.245887,-0.201280,0.791412,0.039854,-0.007626,0.909843,0.412965,-0.455022,0.142483,0.025401,0.628672,-0.128423,-0.035521,0.032539,-0.087797,0.121816,0.923533,-0.571238,0.062695,0.095542,0.019931,0.183268,0.700110,0.266416,-0.169230,0.492267,-0.247115,-0.294757,0.216534,0.193689,-0.477198,0.418285,-0.001223,0.350009,-0.412764,-0.136460
0.301168,-0.243010,0.785706,0.042895,0.018244,0.910215,0.411503,-0.520930,0.150316,0.122450,1.009484,-0.391050,0.047938,-0.121155,-0.181354,0.021615,1.048920,-0.646780,0.006172,0.098855,-0.032942,0.209498,0.571468,0.259598,-0.182055,0.530382,-0.255250,-0.298842,0.235893,0.171112,-0.416287,0.421630,0.156907,0.315421,-0.394144,-0.152390
0.350364,-0.281346,0.773463,0.034384,0.028282,0.915381,0.400120,-0.556037,0.192605,0.160475,1.378199,-0.518498,0.147007,-0.264723,-0.232068,-0.085396,1.097960,-0.664827,-0.048398,0.051447,-0.052790,0.203189,0.431881,0.248448,-0.182189,0.604380,-0.234856,-0.303156,0.228899,0.134963,-0.363238,0.429197,0.345815,0.267004,-0.386433,-0.165924
0.399620,-0.320256,0.759312,0.001285,0.054478,0.923196,0.380447,-0.577118,0.176914,0.173085,1.658019,-0.575947,0.177578,-0.489466,-0.247422,-0.068717,1.164236,-0.673473,-0.078127,-0.019910,-0.081277,0.137769,0.283091,0.261372,-0.236335,0.652709,-0.240397,-0.301840,0.299675,0.106534,-0.333764,0.454067,0.540231,0.233855,-0.375521,-0.198429
0.443452,-0.355919,0.752126,-0.011048,0.057232,0.927674,0.368813,-0.479306,0.154430,0.154608,1.808992,-0.737772,0.207486,-0.596751,-0.219937,-0.052423,1.127620,-0.648805,-0.099016,-0.090968,-0.078472,0.119239,0.186523,0.291581,-0.253496,0.664523,-0.218421,-0.312586,0.334191,0.125304,-0.319379,0.472725,0.670600,0.232539,-0.392344,-0.239928
0.496495,-0.388134,0.763351,-0.012023,0.080911,0.927438,0.364921,-0.384978,0.144158,0.134834,1.759874,-0.869398,0.260462,-0.689569,-0.237758,-0.044222,1.045264,-0.540424,-0.089362,-0.150402,-0.108821,0.108570,0.105979,0.352706,-0.227178,0.623239,-0.125641,-0.321755,0.365364,0.155368,-0.341582,0.492245,0.729987,0.228053,-0.409176,-0.230496
0.526436,-0.433137,0.770222,0.005309,0.066909,0.927959,0.366588,-0.131835,0.055329,0.164222,1.598180,-0.872670,0.261800,-0.666867,-0.232822,-0.050506,0.912980,-0.404898,-0.023488,-0.203730,-0.110600,0.163070,0.086535,0.402529,-0.192879,0.516432,-0.089569,-0.343227,0.388758,0.220414,-0.383756,0.490838,0.673837,0.257354,-0.411303,-0.190576
0.566016,-0.482034,0.779035,-0.003758,0.048479,0.928568,0.367963,-0.002982,0.085141,0.188685,1.387666,-0.770720,0.253967,-0.650545,-0.187670,-0.080291,0.669898,-0.179944,0.050329,-0.239557,-0.073926,0.185927,0.071184,0.446440,-0.168195,0.415427,-0.066418,-0.354931,0.365412,0.270818,-0.424903,0.468954,0.616874,0.270090,-0.398026,-0.162517
0.611286,-0.533284,0.797199,-0.014319,0.039706,0.925239,0.377030,0.034988,-0.071769,0.061499,1.068938,-0.573322,0.128788,-0.592609,-0.115093,0.009460,0.315365,0.092259,0.151757,-0.234710,-0.051818,0.177569,0.083401,0.482769,-0.162547,0.341620,0.008081,-0.374369,0.380268,0.334446,-0.435832,0.425603,0.589236,0.299674,-0.394514,-0.119874
0.658929,-0.583214,0.808795,-0.029313,0.024533,0.918296,0.394045,0.040282,-0.131407,-0.058972,0.803729,-0.576410,0.078337,-0.593502,-0.054437,0.076313,0.280802,-0.002752,0.174194,-0.208645,-0.016259,0.179589,0.115952,0.508623,-0.166938,0.283299,-0.022490,-0.373013,0.410156,0.367144,-0.448546,0.395672,0.543982,0.293398,-0.383394,-0.106619
0.705074,-0.633230,0.812092,-0.042559,0.007056,0.911657,0.408682,-0.000016,-0.097961,-0.077621,0.691132,-0.645742,0.117112,-0.601706,-0.049832,0.009552,0.529797,-0.237506,0.117893,-0.163064,0.012251,0.200892,0.107877,0.527008,-0.201945,0.288470,-0.103319,-0.378953,0.315146,0.341013,-0.438381,0.368544,0.514952,0.263542,-0.369482,-0.092657
0.753143,-0.686102,0.808803,-0.057372,-0.005246,0.903136,0.425471,-0.127638,-0.044407,-0.009535,0.716611,-0.698764,0.152823,-0.591120,-0.097778,-0.100985,0.874752,-0.429641,0.037245,-0.119261,0.036391,0.192392,0.121663,0.520805,-0.242282,0.337965,-0.156663,-0.379253,0.244525,0.280608,-0.444288,0.399337,0.483812,0.293083,-0.381183,-0.121672
0.799247,-0.737905,0.800020,-0.069386,-0.002986,0.892787,0.445094,-0.306038,-0.009604,0.055490,0.813666,-0.724040,0.164064,-0.543727,-0.160262,-0.131883,1.183268,-0.547016,0.007728,-0.061271,0.032477,0.172958,0.134517,0.499475,-0.266586,0.448305,-0.144420,-0.349789,0.208341,0.195857,-0.444595,0.417828,0.484429,0.276359,-0.437218,-0.207436
0.839635,-0.783619,0.791157,-0.071129,-0.000940,0.885763,0.458653,-0.425379,0.005600,0.045082,0.843348,-0.659949,0.124002,-0.394202,-0.186883,-0.108285,1.346109,-0.583775,0.020267,0.000923,0.029595,0.161673,0.165838,0.442094,-0.292830,0.591739,-0.069007,-0.316470,0.242559,0.145970,-0.461826,0.409456,0.446873,0.249379,-0.480581,-0.276959
0.877546,-0.825589,0.784501,-0.063417,0.006059,0.877035,0.476184,-0.471576,0.012258,0.080204,0.785007,-0.643586,0.141972,-0.190671,-0.182908,-0.044403,1.354347,-0.493049,0.087299,0.078525,0.009077,0.149861,0.259483,0.382693,-0.338070,0.667638,-0.161833,-0.295968,0.235214,0.119156,-0.481963,0.412026,0.351514,0.296969,-0.474296,-0.267588
0.915331,-0.865115,0.787464,-0.048979,0.004219,0.868199,0.493775,-0.488123,0.041223,0.113892,0.707791,-0.541408,0.108212,0.043595,-0.144586,0.029965,1.151734,-0.394894,0.146550,0.150058,0.001142,0.144601,0.423281,0.377155,-0.320015,0.634896,-0.092344,-0.312229,0.203535,0.109923,-0.525651,0.423754,0.224689,0.298333,-0.469172,-0.221253
0.960660,-0.911993,0.801005,-0.042885,0.001914,0.863422,0.502652,-0.492993,0.070362,0.124388,0.533897,-0.342755,0.054730,0.189151,-0.072007,0.136008,0.868326,-0.355940,0.127376,0.215563,0.001481,0.157919,0.536860,0.364279,-0.276221,0.537747,-0.145682,-0.264881,0.159969,0.102460,-0.555021,0.429949,0.113308,0.262758,-0.458276,-0.194574
1.010752,-0.964411,0.816245,-0.043675,-0.003692,0.869983,0.491130,-0.481732,0.076314,0.068985,0.286509,-0.097732,-0.052718,0.270715,0.031817,0.261194,0.593250,-0.309119,0.121835,0.233050,0.029999,0.168797,0.606363,0.348573,-0.250020,0.535408,-0.137774,-0.304514,0.149036,0.098584,-0.610248,0.430975,0.048334,0.255237,-0.451028,-0.165476
1.058691,-1.018838,0.823774,-0.041977,0.010508,0.878792,0.475239,-0.522241,0.036332,0.020992,0.297347,-0.165595,-0.127270,0.256771,0.043327,0.265662,0.415630,-0.322067,0.121793,0.223098,0.019834,0.172661,0.665373,0.333275,-0.215004,0.502121,-0.135864,-0.317147,0.117427,0.125839,-0.658426,0.417657,0.026216,0.244027,-0.428778,-0.101666
