0.000000,0.000000,0.843584,0.022182,-0.005557,0.958130,0.285418,-0.059380,0.123819,0.202318,0.320336,-0.477140,0.110926,-0.184491,-0.115883,-0.100732,0.563816,-0.520453,0.009114,-0.068019,0.029778,0.182157,0.051447,0.383846,-0.244382,0.860854,0.123025,0.078442,-0.166886,-0.009295,-0.209023,0.220906,0.975766,0.032756,0.139426,0.029973
-0.004137,-0.000533,0.837875,0.013236,0.006526,0.965955,0.258288,-0.151675,0.089079,0.145679,0.434488,-0.544012,0.123977,-0.238664,-0.163544,-0.145205,0.641443,-0.589982,0.016311,-0.104926,0.006485,0.160643,-0.073519,0.354356,-0.250767,1.047729,0.102432,-0.042172,-0.143484,-0.078946,-0.200743,0.189873,1.165174,0.153493,-0.065485,0.064719
-0.007335,-0.000006,0.836219,0.006355,0.009262,0.966015,0.258242,-0.161969,0.088093,0.156185,0.431419,-0.558262,0.088566,-0.244070,-0.147366,-0.134664,0.590762,-0.562664,0.014099,-0.104377,-0.006960,0.130398,-0.088426,0.377685,-0.271582,1.068129,0.014590,-0.110062,-0.164929,-0.092221,-0.201560,0.227237,1.272610,0.176701,-0.116755,0.143410
-0.010563,0.000651,0.836933,0.003426,0.012968,0.965427,0.260327,-0.162615,0.080478,0.161644,0.427315,-0.554994,0.099410,-0.233352,-0.146032,-0.134328,0.540924,-0.521841,-0.015289,-0.086990,-0.017951,0.111506,-0.089610,0.378355,-0.261368,1.062537,-0.019917,-0.117271,-0.152318,-0.072766,-0.209809,0.254264,1.310588,0.132449,-0.110010,0.200602
-0.013568,0.002069,0.838048,0.001128,0.014814,0.964956,0.261991,-0.151746,0.076475,0.167081,0.403591,-0.547681,0.098059,-0.218021,-0.143430,-0.129979,0.512713,-0.520935,-0.028973,-0.070333,-0.025301,0.094778,-0.080492,0.381242,-0.242960,1.045964,-0.007083,-0.118982,-0.155373,-0.041413,-0.215158,0.269066,1.312290,0.091088,-0.103737,0.240289
-0.017318,0.003881,0.840550,0.002357,0.013722,0.965384,0.260460,-0.124850,0.073911,0.167238,0.364639,-0.532010,0.089926,-0.190865,-0.138991,-0.126757,0.472349,-0.511214,-0.029230,-0.064242,-0.026425,0.086635,-0.062580,0.376989,-0.225956,1.031318,0.002163,-0.122272,-0.153331,-0.010184,-0.217961,0.275622,1.307249,0.054384,-0.103497,0.251977
-0.019946,0.005816,0.843267,0.003819,0.011281,0.965829,0.258905,-0.091790,0.074674,0.167997,0.313338,-0.511079,0.077041,-0.151248,-0.134277,-0.141445,0.414160,-0.490752,-0.015874,-0.062394,-0.022525,0.080365,-0.037895,0.366703,-0.210715,1.020974,0.011873,-0.118958,-0.162498,0.020158,-0.221727,0.264272,1.297007,0.072648,-0.096582,0.260820
-0.022914,0.007127,0.845247,0.004185,0.009944,0.965840,0.258913,-0.055883,0.073009,0.173741,0.251603,-0.488098,0.063748,-0.115658,-0.129525,-0.147072,0.354043,-0.467963,-0.009004,-0.062430,-0.017300,0.068035,-0.007418,0.355527,-0.205979,1.018997,0.048818,-0.124566,-0.157887,0.052042,-0.230357,0.249269,1.273860,0.099136,-0.109014,0.261487
-0.024056,0.007172,0.848051,-0.003465,0.012073,0.965760,0.259131,-0.035593,0.065469,0.176164,0.172744,-0.437351,0.070311,-0.105153,-0.125645,-0.146172,0.298779,-0.428334,-0.035057,-0.068921,-0.009199,0.037465,-0.012461,0.296810,-0.183871,1.082549,0.164364,-0.171317,-0.135950,0.076535,-0.233618,0.228820,1.258081,0.080673,-0.189362,0.238197
-0.024745,0.008248,0.848511,-0.004542,0.013079,0.965624,0.259572,-0.009208,0.060702,0.181859,0.114440,-0.415606,0.066447,-0.087798,-0.124256,-0.148469,0.258434,-0.419304,-0.035600,-0.073313,-0.007599,0.030436,0.007067,0.280851,-0.193833,1.102666,0.161227,-0.169253,-0.157517,0.087366,-0.236830,0.219563,1.233822,0.089259,-0.192630,0.227287
