0.000000,0.000000,0.787859,0.035621,0.009584,0.669178,0.742186,0.157746,-0.049932,0.077839,0.019270,-0.198772,0.032670,0.110422,-0.058131,-0.030825,0.096909,-0.077551,0.157383,0.008776,-0.017080,0.064870,0.008164,0.216358,-0.202539,1.235806,-0.162314,-0.101896,-0.136260,-0.036886,-0.180108,0.063657,1.253838,0.386975,-0.025163,0.072078
0.000347,0.000317,0.787650,0.038514,0.007445,0.670973,0.740443,0.166778,-0.051436,0.072470,0.016352,-0.197167,0.031285,0.121974,-0.059750,-0.034285,0.093658,-0.079553,0.158740,0.002971,-0.019298,0.073543,0.003672,0.215042,-0.203259,1.246855,-0.156540,-0.121751,-0.125173,-0.041812,-0.186617,0.065872,1.259222,0.359202,-0.078045,0.016653
0.000098,0.000991,0.787244,0.038677,0.006873,0.670505,0.740864,0.171695,-0.051199,0.069990,0.011202,-0.199337,0.030002,0.123335,-0.058892,-0.030578,0.094035,-0.083873,0.152040,0.004371,-0.017992,0.074130,0.003023,0.213074,-0.203524,1.254947,-0.150504,-0.139866,-0.115743,-0.041957,-0.185544,0.070075,1.263687,0.352092,-0.085015,0.007699
-0.000439,0.001184,0.787734,0.031150,0.016005,0.670274,0.741287,0.142959,-0.052806,0.075500,0.016025,-0.199081,0.031952,0.093318,-0.061975,-0.031063,0.100061,-0.085914,0.138150,0.006478,-0.008091,0.040446,-0.016038,0.184726,-0.199207,1.299870,-0.126253,-0.203899,-0.104026,-0.036008,-0.188431,0.057467,1.285425,0.307729,-0.176465,0.007632
-0.000572,0.001149,0.787725,0.029597,0.017188,0.670514,0.741107,0.137918,-0.051902,0.075850,0.016634,-0.197637,0.031041,0.088650,-0.061297,-0.031442,0.100493,-0.084239,0.137046,0.006226,-0.005001,0.036585,-0.019195,0.181005,-0.201374,1.305977,-0.126018,-0.208919,-0.099154,-0.036549,-0.190078,0.055986,1.289426,0.303382,-0.179988,0.006359
-0.000571,0.000927,0.787778,0.028613,0.018542,0.670285,0.741320,0.133323,-0.052307,0.075536,0.017927,-0.198456,0.031961,0.083925,-0.061808,-0.030983,0.101342,-0.084784,0.137355,0.006987,-0.005811,0.033339,-0.020275,0.180996,-0.201845,1.305419,-0.122896,-0.204674,-0.100033,-0.036510,-0.189709,0.054865,1.290021,0.303416,-0.179640,0.009098
-0.000442,0.000539,0.787781,0.028863,0.017515,0.671377,0.740347,0.132328,-0.050997,0.073031,0.021982,-0.200701,0.032385,0.086446,-0.060275,-0.032912,0.100323,-0.084863,0.136663,0.003725,-0.003814,0.035260,-0.020607,0.180569,-0.202663,1.304286,-0.126091,-0.201076,-0.098950,-0.037521,-0.190762,0.054763,1.291074,0.303002,-0.177227,0.011172
-0.000403,0.001032,0.787648,0.030589,0.014692,0.671335,0.740376,0.141681,-0.049351,0.073634,0.020272,-0.201019,0.030023,0.096715,-0.059050,-0.034278,0.096393,-0.083373,0.135703,0.003448,-0.002307,0.042676,-0.021093,0.178128,-0.191576,1.302029,-0.149094,-0.199293,-0.097805,-0.037238,-0.190926,0.056224,1.288543,0.306256,-0.175700,0.010837
-0.000316,0.000970,0.787684,0.031186,0.014079,0.671311,0.740386,0.143737,-0.049487,0.072637,0.019810,-0.201969,0.030160,0.098888,-0.058964,-0.035031,0.095865,-0.084667,0.136319,0.002694,-0.001939,0.044143,-0.021382,0.178373,-0.192307,1.301875,-0.149939,-0.198188,-0.098053,-0.037186,-0.190578,0.056385,1.288147,0.310332,-0.176034,0.011188
-0.000374,0.000963,0.787648,0.031239,0.014026,0.671309,0.740387,0.143929,-0.049649,0.072512,0.019226,-0.200178,0.030760,0.099089,-0.058711,-0.033540,0.095628,-0.083227,0.136202,0.002040,-0.001715,0.044427,-0.021917,0.178347,-0.192882,1.301689,-0.147345,-0.197370,-0.096538,-0.039546,-0.189520,0.054899,1.291142,0.310194,-0.175828,0.010529
-0.000412,0.000817,0.787638,0.031045,0.014198,0.671362,0.740343,0.142725,-0.049470,0.072781,0.020519,-0.200757,0.030727,0.097885,-0.059192,-0.035521,0.096730,-0.084654,0.135693,0.001774,-0.001319,0.043424,-0.021645,0.178398,-0.193849,1.300740,-0.147010,-0.198008,-0.097416,-0.037646,-0.188742,0.055638,1.287281,0.310331,-0.177158,0.011488
-0.000258,0.000695,0.787709,0.031231,0.014109,0.671288,0.740404,0.142433,-0.049798,0.071165,0.021520,-0.202723,0.032401,0.097918,-0.058786,-0.034713,0.097067,-0.085226,0.135358,0.001109,-0.001117,0.043253,-0.020918,0.178681,-0.196269,1.299721,-0.145970,-0.198002,-0.096715,-0.037386,-0.187881,0.057016,1.286924,0.314166,-0.177291,0.011690
-0.000495,0.000719,0.787615,0.030916,0.013996,0.671051,0.740634,0.142482,-0.048889,0.074090,0.020879,-0.201325,0.029794,0.097541,-0.058466,-0.034170,0.096817,-0.083985,0.135439,0.001800,-0.000334,0.042932,-0.021943,0.178584,-0.198107,1.300681,-0.146092,-0.198307,-0.096519,-0.037862,-0.187122,0.057411,1.286687,0.318618,-0.178168,0.010251
-0.000533,0.000434,0.787738,0.030794,0.014346,0.670717,0.740935,0.140855,-0.049449,0.073764,0.022100,-0.202273,0.030192,0.095237,-0.058807,-0.033337,0.098618,-0.084629,0.135024,0.002246,0.000558,0.042057,-0.022114,0.178310,-0.199253,1.298862,-0.142170,-0.193978,-0.096787,-0.037962,-0.187061,0.057630,1.285876,0.319497,-0.180538,0.008041
-0.000552,0.000187,0.787759,0.030773,0.014538,0.670549,0.741084,0.139829,-0.050078,0.072882,0.022241,-0.201269,0.031142,0.093884,-0.058998,-0.032972,0.099849,-0.082844,0.134826,0.002484,0.000794,0.041230,-0.021558,0.178047,-0.200362,1.297954,-0.143102,-0.195263,-0.094812,-0.038949,-0.186723,0.057972,1.286772,0.320064,-0.180342,0.007064
-0.000785,0.000151,0.787815,0.031222,0.014090,0.669671,0.741867,0.142610,-0.050505,0.073993,0.020003,-0.200907,0.029597,0.094728,-0.059167,-0.030559,0.099783,-0.084150,0.135915,0.004653,0.000013,0.041976,-0.021326,0.178933,-0.200240,1.297120,-0.140117,-0.193201,-0.096863,-0.039091,-0.186099,0.056989,1.286370,0.317200,-0.178596,0.008759
-0.000589,-0.000052,0.787824,0.031343,0.013844,0.670253,0.741341,0.141723,-0.049787,0.074123,0.022276,-0.201673,0.030363,0.095322,-0.058651,-0.032307,0.099890,-0.084866,0.135678,0.003021,0.001100,0.042561,-0.021906,0.177781,-0.199224,1.298524,-0.143866,-0.194446,-0.096964,-0.038807,-0.187026,0.057138,1.284390,0.316562,-0.178118,0.009420
-0.000847,-0.000550,0.787830,0.030128,0.015437,0.670065,0.741530,0.136480,-0.050276,0.074590,0.022236,-0.199910,0.030614,0.088423,-0.059394,-0.030899,0.102784,-0.083529,0.134853,0.004278,-0.000027,0.037771,-0.022363,0.179772,-0.200695,1.296362,-0.135060,-0.189881,-0.102970,-0.038528,-0.186227,0.056941,1.284602,0.316034,-0.178477,0.009285
-0.000753,-0.000546,0.787914,0.031142,0.014243,0.670517,0.741103,0.139746,-0.050338,0.073455,0.022575,-0.200580,0.031241,0.093274,-0.059551,-0.033421,0.100854,-0.084134,0.134784,0.002972,-0.000115,0.040409,-0.020672,0.179062,-0.198885,1.296458,-0.143262,-0.191943,-0.098229,-0.039158,-0.186179,0.057254,1.285716,0.318001,-0.178959,0.006683
-0.000895,-0.000829,0.787988,0.030700,0.015194,0.670408,0.741201,0.136786,-0.050879,0.075018,0.023390,-0.199534,0.031293,0.089818,-0.060440,-0.032723,0.102151,-0.082617,0.136102,0.003258,-0.002349,0.038821,-0.023494,0.181952,-0.197077,1.298263,-0.136956,-0.191313,-0.101084,-0.041667,-0.185218,0.058033,1.289068,0.316763,-0.179458,0.008539
-0.000978,-0.001009,0.787960,0.030599,0.015321,0.670333,0.741271,0.136108,-0.050818,0.075445,0.023571,-0.198900,0.030407,0.089049,-0.060595,-0.032216,0.102435,-0.082566,0.136310,0.004346,-0.003298,0.037614,-0.024225,0.183746,-0.195974,1.299756,-0.134771,-0.190471,-0.105766,-0.041701,-0.185708,0.058728,1.290173,0.315385,-0.177545,0.011367
-0.000873,-0.001300,0.788019,0.030636,0.015471,0.670255,0.741337,0.136073,-0.051014,0.075703,0.022249,-0.198120,0.030483,0.088036,-0.060636,-0.032141,0.103069,-0.083612,0.136246,0.005100,-0.004623,0.035802,-0.023601,0.185696,-0.200510,1.300225,-0.130471,-0.189087,-0.102094,-0.041534,-0.185451,0.059643,1.291402,0.317905,-0.175702,0.012176
-0.000927,-0.001420,0.787987,0.031018,0.015166,0.670329,0.741260,0.137236,-0.051031,0.076714,0.022035,-0.197279,0.030707,0.088837,-0.060460,-0.030701,0.103281,-0.082779,0.136108,0.005737,-0.005122,0.036365,-0.023262,0.186059,-0.201145,1.299644,-0.125249,-0.188069,-0.099007,-0.042600,-0.186128,0.057049,1.293860,0.312073,-0.174870,0.012324
-0.000515,-0.001359,0.787943,0.031760,0.013818,0.670990,0.740657,0.140426,-0.049893,0.073033,0.022005,-0.198968,0.030096,0.094211,-0.059882,-0.034793,0.100797,-0.082737,0.136433,0.004844,-0.004953,0.038321,-0.020806,0.187890,-0.204604,1.296889,-0.122160,-0.189017,-0.095876,-0.041629,-0.186882,0.055874,1.294147,0.309441,-0.175350,0.009252
-0.000438,-0.001509,0.787836,0.032386,0.012783,0.670215,0.741350,0.144389,-0.049185,0.074450,0.020115,-0.199240,0.028375,0.096159,-0.058726,-0.032817,0.101235,-0.082894,0.137588,0.006574,-0.004301,0.040299,-0.019754,0.185467,-0.197010,1.297727,-0.138172,-0.194423,-0.094023,-0.041594,-0.188033,0.059261,1.294034,0.309321,-0.176486,0.007873
-0.000273,-0.001944,0.787925,0.032396,0.012720,0.671056,0.740589,0.142624,-0.048733,0.073844,0.021997,-0.198792,0.028656,0.096234,-0.058423,-0.034061,0.100619,-0.082971,0.135648,0.003954,-0.003680,0.039527,-0.019784,0.185202,-0.197074,1.298910,-0.140022,-0.195368,-0.092820,-0.040293,-0.189255,0.063453,1.291903,0.314105,-0.178397,0.008704
-0.000102,-0.002131,0.787991,0.032495,0.012493,0.670996,0.740643,0.143105,-0.048340,0.073475,0.021469,-0.198329,0.028156,0.096374,-0.058008,-0.034377,0.101335,-0.083721,0.134914,0.004090,-0.003671,0.038684,-0.020169,0.185379,-0.196886,1.301592,-0.140381,-0.196697,-0.093134,-0.040494,-0.189714,0.064387,1.292995,0.314697,-0.178682,0.009582
-0.000155,-0.002458,0.788008,0.032369,0.012613,0.671113,0.740541,0.141608,-0.047998,0.074335,0.022782,-0.197663,0.027546,0.095047,-0.057912,-0.033936,0.102227,-0.083245,0.134728,0.004031,-0.003883,0.037504,-0.020368,0.185528,-0.198750,1.302972,-0.139958,-0.198238,-0.091429,-0.041918,-0.190114,0.065065,1.294907,0.312746,-0.177198,0.009741
0.000086,-0.002751,0.788005,0.032313,0.012597,0.671155,0.740505,0.140831,-0.047350,0.073862,0.023713,-0.198991,0.027527,0.094180,-0.057718,-0.035337,0.102900,-0.083569,0.134656,0.004240,-0.004328,0.036699,-0.020341,0.186434,-0.204929,1.306105,-0.135320,-0.202184,-0.090615,-0.041740,-0.189787,0.064019,1.294936,0.312955,-0.178230,0.008774
0.000106,-0.002822,0.787972,0.032915,0.012249,0.671232,0.740415,0.141769,-0.048080,0.072843,0.024442,-0.200129,0.029440,0.095154,-0.057988,-0.034319,0.104085,-0.084238,0.134577,0.005314,-0.002387,0.035090,-0.018774,0.184304,-0.205603,1.307356,-0.136315,-0.203175,-0.092339,-0.038053,-0.191204,0.061398,1.293108,0.308223,-0.176264,0.007780
-0.000007,-0.003015,0.787963,0.033201,0.012047,0.670913,0.740694,0.143049,-0.048355,0.073507,0.023193,-0.198979,0.029252,0.095259,-0.057826,-0.031120,0.104575,-0.083520,0.135125,0.006244,-0.001373,0.034452,-0.019131,0.181806,-0.201995,1.306067,-0.140266,-0.197938,-0.091635,-0.037780,-0.191930,0.061099,1.293622,0.307638,-0.174396,0.008689
0.000122,-0.003244,0.788000,0.033631,0.011758,0.671058,0.740549,0.143235,-0.048496,0.072683,0.024098,-0.199293,0.028921,0.096074,-0.058104,-0.032289,0.104704,-0.084360,0.135852,0.006052,-0.001033,0.035226,-0.018034,0.181816,-0.205767,1.306977,-0.138892,-0.202425,-0.094135,-0.038067,-0.191302,0.059493,1.293918,0.309861,-0.176285,0.009909
0.000130,-0.003341,0.787959,0.033819,0.011658,0.670499,0.741047,0.143808,-0.048579,0.073855,0.024073,-0.199267,0.029622,0.095629,-0.058086,-0.030400,0.105932,-0.084490,0.134765,0.007443,-0.000731,0.035839,-0.019064,0.180583,-0.200412,1.305299,-0.144280,-0.199662,-0.097277,-0.038469,-0.191090,0.059346,1.293771,0.307782,-0.176451,0.008804
