0.000000,0.000000,0.703926,0.032735,0.030262,-0.348974,0.936072,0.312358,0.117005,0.076125,0.976940,-0.504667,-0.001078,-0.587287,-0.167619,-0.090998,0.966394,-0.518346,-0.003682,-0.179031,-0.010898,0.105585,0.234545,0.366510,-0.398157,1.282242,0.509944,-0.167119,-0.033650,0.473712,-0.458775,0.164996,0.939459,0.042758,-0.269496,0.106723
-0.046581,0.042441,0.711792,0.065121,0.032771,-0.327015,0.942203,0.354211,0.053768,0.012154,0.772645,-0.454814,-0.031568,-0.651597,-0.285202,-0.167464,0.813947,-0.410130,-0.034927,-0.231340,-0.073352,0.081496,-0.035586,0.499759,-0.143465,0.382263,0.217089,-0.386857,0.367883,0.474702,-0.423505,0.197715,0.989695,0.131067,-0.338646,0.034265
-0.106073,0.094512,0.733620,0.063510,0.035742,-0.295258,0.952634,0.278890,0.037515,-0.099067,0.718241,-0.472866,0.010018,-0.606890,-0.286018,-0.212727,0.491084,-0.094165,0.005637,-0.315745,-0.085910,0.106948,-0.048316,0.517521,-0.126519,0.214368,0.115578,-0.408967,0.353875,0.488482,-0.367322,0.189396,0.923155,0.243666,-0.316904,0.099842
-0.157133,0.148403,0.751066,0.056092,0.051556,-0.295454,0.952314,0.207713,0.026573,-0.098821,0.617371,-0.500848,-0.011162,-0.595462,-0.211540,-0.057412,0.188115,0.101276,0.048124,-0.292910,-0.064003,0.128239,-0.054281,0.508091,-0.179298,0.125585,-0.023042,-0.417049,0.259145,0.486960,-0.308586,0.152469,0.853932,0.279474,-0.290332,0.126650
-0.208725,0.201736,0.759934,0.051846,0.056071,-0.315020,0.946008,0.131897,-0.003671,-0.072367,0.560043,-0.510227,-0.018474,-0.628520,-0.195779,-0.050475,0.306662,-0.015101,0.102375,-0.233429,-0.061720,0.128666,-0.031572,0.529201,-0.208193,0.110788,-0.054814,-0.440572,0.110120,0.466128,-0.285891,0.179117,0.776478,0.335940,-0.311342,0.122967
-0.260412,0.255775,0.760383,0.031232,0.061988,-0.332259,0.940631,0.006686,0.002837,-0.064553,0.604394,-0.486714,0.005683,-0.618361,-0.131864,-0.052157,0.569276,-0.175849,0.077685,-0.182587,-0.010251,0.155053,0.002313,0.498202,-0.246005,0.179546,-0.068831,-0.429604,0.072815,0.381498,-0.302355,0.225465,0.697846,0.358740,-0.364347,0.047984
-0.303789,0.309797,0.750192,0.017178,0.062227,-0.381191,0.922240,-0.089707,0.010320,0.027785,0.671630,-0.553817,0.051439,-0.596595,-0.127048,-0.087102,0.908724,-0.312145,0.012213,-0.079716,0.013236,0.165538,0.049372,0.463077,-0.279463,0.302767,-0.077964,-0.402702,0.036324,0.251961,-0.344499,0.287861,0.645766,0.359376,-0.401634,-0.021137
-0.350887,0.361354,0.735567,0.007610,0.062208,-0.408693,0.910518,-0.218798,0.044320,0.083765,0.795867,-0.664960,0.099864,-0.522076,-0.194418,-0.143896,1.191843,-0.512214,-0.056375,-0.003717,0.029804,0.172496,0.109133,0.430393,-0.306562,0.421503,-0.084904,-0.359014,-0.002210,0.131552,-0.379992,0.291426,0.568373,0.356243,-0.426009,-0.063338
-0.397166,0.410217,0.720243,0.014823,0.066198,-0.425266,0.902523,-0.367669,0.042366,0.092447,0.876189,-0.751091,0.176543,-0.413437,-0.240262,-0.125889,1.354849,-0.553685,-0.061849,0.046186,0.007650,0.150708,0.182496,0.392533,-0.322856,0.586773,-0.066346,-0.313810,0.007908,0.016055,-0.394095,0.296419,0.493995,0.366733,-0.461054,-0.122806
-0.440305,0.454154,0.713077,0.021650,0.064349,-0.429285,0.900614,-0.468391,0.048575,0.131005,0.878236,-0.740367,0.222994,-0.226834,-0.271099,-0.120779,1.354126,-0.530498,-0.043678,0.078306,-0.015722,0.129220,0.274353,0.380929,-0.372340,0.703512,-0.099242,-0.317058,0.018079,-0.070215,-0.417084,0.300567,0.415627,0.325455,-0.471497,-0.169714
-0.484485,0.492711,0.720406,0.013371,0.039507,-0.430389,0.901679,-0.470744,0.055034,0.131984,0.799052,-0.638482,0.221259,0.058232,-0.268521,-0.157426,1.154892,-0.427257,-0.022120,0.142491,-0.019587,0.163727,0.387338,0.406771,-0.389573,0.657867,-0.113570,-0.322759,0.000906,-0.090699,-0.430316,0.280654,0.315270,0.324716,-0.470297,-0.164864
-0.535615,0.536514,0.737948,0.007050,0.035454,-0.439917,0.897311,-0.476459,0.087152,0.137366,0.611672,-0.407808,0.145550,0.239656,-0.227419,-0.165717,0.867726,-0.312903,0.011093,0.240676,-0.002290,0.166586,0.450996,0.434961,-0.385494,0.609073,-0.136774,-0.335339,-0.032621,-0.078527,-0.456186,0.272121,0.231357,0.301824,-0.480593,-0.160380
-0.591942,0.585091,0.760058,0.002912,0.045090,-0.436757,0.898444,-0.449927,0.105159,0.119458,0.271899,-0.051930,0.052468,0.323526,-0.129769,-0.096471,0.585102,-0.173225,0.025203,0.277154,0.010239,0.134155,0.518408,0.428135,-0.318391,0.558193,-0.139992,-0.336835,-0.045787,-0.058072,-0.480701,0.309059,0.174490,0.274498,-0.469081,-0.150548
-0.649136,0.635399,0.774166,0.014459,0.055646,-0.427215,0.902320,-0.465535,0.103733,0.136517,0.138966,-0.015487,-0.005866,0.314618,-0.067360,0.004089,0.423699,-0.111349,0.064461,0.274920,0.001646,0.102580,0.558743,0.388736,-0.229021,0.505534,-0.116530,-0.323942,-0.076300,-0.024419,-0.496933,0.318504,0.145607,0.281826,-0.421942,-0.083624
-0.706077,0.687796,0.780343,0.028671,0.058307,-0.409373,0.910051,-0.488847,0.098299,0.168794,0.297898,-0.171155,0.022069,0.256210,-0.044403,0.050253,0.374527,-0.162446,0.057624,0.232797,-0.019944,0.107456,0.542921,0.346592,-0.169557,0.462959,-0.083248,-0.339361,-0.074898,0.008825,-0.489364,0.314706,0.168168,0.305721,-0.415834,-0.020783
-0.764669,0.741022,0.779926,0.045784,0.050314,-0.394959,0.916177,-0.472254,0.091577,0.211562,0.585669,-0.330005,0.061053,0.155108,-0.075293,0.008083,0.427970,-0.213390,0.029191,0.203997,-0.036247,0.135203,0.454694,0.330933,-0.205807,0.432587,-0.076341,-0.349615,0.007814,0.059847,-0.468355,0.291297,0.230434,0.300062,-0.401399,-0.027533
-0.823572,0.793653,0.770499,0.065380,0.043104,-0.373746,0.924219,-0.431164,0.087931,0.247869,0.909306,-0.443512,0.094363,0.042556,-0.117470,-0.046756,0.496071,-0.338834,0.032268,0.139493,-0.075586,0.142994,0.348108,0.326608,-0.216548,0.405671,-0.074197,-0.364149,0.049830,0.097302,-0.440679,0.298736,0.331990,0.288184,-0.393363,-0.032623
-0.882356,0.843677,0.753179,0.076506,0.051350,-0.351684,0.931573,-0.382983,0.119931,0.245428,1.208288,-0.508002,0.112481,-0.125391,-0.146251,-0.099611,0.631394,-0.551621,-0.024231,0.067394,-0.093175,0.108406,0.247031,0.341476,-0.217491,0.345219,-0.048032,-0.378994,0.082016,0.132240,-0.417938,0.316083,0.458635,0.263558,-0.406441,-0.040429
-0.937893,0.893114,0.736059,0.081023,0.067265,-0.342152,0.933725,-0.288023,0.140533,0.218891,1.373292,-0.499980,0.098363,-0.323797,-0.150951,-0.100898,0.745744,-0.689752,-0.093630,0.014185,-0.084635,0.077374,0.134635,0.349456,-0.218760,0.269980,-0.033485,-0.401723,0.150865,0.163960,-0.397240,0.319726,0.584673,0.262380,-0.413619,-0.059031
-0.988903,0.942047,0.727435,0.069042,0.078417,-0.341359,0.934108,-0.128577,0.131126,0.162918,1.371387,-0.422749,0.045978,-0.469843,-0.131706,-0.132708,0.794147,-0.698748,-0.146882,-0.041884,-0.049164,0.048356,0.038993,0.374407,-0.221677,0.235354,-0.007088,-0.412839,0.219777,0.195983,-0.398912,0.347382,0.700260,0.261037,-0.423313,-0.061344
-1.036791,0.990883,0.732734,0.056189,0.072480,-0.341896,0.935252,0.080605,0.054079,0.077025,1.178395,-0.276984,0.000727,-0.547868,-0.112001,-0.128607,0.760210,-0.566637,-0.150041,-0.108983,-0.030593,0.055633,-0.005605,0.382180,-0.192753,0.171494,0.021277,-0.409340,0.257360,0.241823,-0.414665,0.367175,0.725714,0.234094,-0.418891,-0.047414
-1.085910,1.044281,0.747523,0.050458,0.076383,-0.331816,0.938892,0.224965,0.001911,-0.015738,0.910394,-0.181403,-0.016718,-0.575496,-0.104654,-0.128254,0.565196,-0.326470,-0.097100,-0.190202,-0.009827,0.058871,-0.032681,0.401398,-0.187539,0.115398,0.032832,-0.444308,0.282305,0.289982,-0.431919,0.354735,0.681485,0.266135,-0.415982,-0.018102
-1.137451,1.100740,0.764317,0.054155,0.086310,-0.311792,0.944671,0.275507,-0.030298,-0.101191,0.692549,-0.148782,0.008197,-0.563291,-0.121185,-0.104786,0.266972,-0.032648,0.003343,-0.257671,0.003391,0.040737,-0.051971,0.432261,-0.196321,0.068198,0.020752,-0.460493,0.279008,0.353732,-0.430477,0.293643,0.617423,0.300503,-0.397086,0.034235
-1.190426,1.156234,0.774061,0.050094,0.100417,-0.299598,0.947443,0.282255,-0.025171,-0.124701,0.531447,-0.180406,0.003379,-0.571934,-0.130202,-0.084358,0.173845,-0.014351,0.094249,-0.280394,0.022771,0.030297,-0.049900,0.470449,-0.202408,0.016521,0.023406,-0.469744,0.248824,0.401348,-0.431902,0.248681,0.545186,0.296492,-0.391077,0.072240
-1.244912,1.211298,0.776420,0.045234,0.108863,-0.291893,0.949158,0.253911,-0.015814,-0.092394,0.423865,-0.282744,0.001204,-0.585387,-0.150069,-0.079223,0.349558,-0.145309,0.106435,-0.279854,0.028306,0.038947,-0.033764,0.507180,-0.203918,-0.007361,0.042404,-0.463407,0.206747,0.401156,-0.439961,0.247422,0.470042,0.289768,-0.395815,0.074083
-1.300486,1.267951,0.773375,0.033791,0.115592,-0.291941,0.948824,0.174445,0.009537,-0.026716,0.396837,-0.334957,0.010000,-0.544881,-0.161170,-0.119084,0.575754,-0.295303,0.061568,-0.253816,0.042746,0.051248,-0.002410,0.518193,-0.226859,0.049674,0.017973,-0.426365,0.168655,0.340186,-0.460059,0.293278,0.420931,0.310188,-0.397795,0.041957
-1.353869,1.322534,0.760622,0.022493,0.122509,-0.301474,0.945304,0.072970,0.029409,0.038535,0.429874,-0.404171,0.022321,-0.467000,-0.174295,-0.174140,0.797682,-0.411645,0.014900,-0.199513,0.058247,0.047264,0.043433,0.519448,-0.244477,0.173346,-0.000140,-0.418479,0.067081,0.258707,-0.486733,0.322887,0.379836,0.298786,-0.422309,0.012208
-1.405804,1.376347,0.740270,0.020452,0.127629,-0.317576,0.939382,-0.059760,0.015716,0.076966,0.546778,-0.629238,0.085308,-0.365316,-0.186871,-0.187761,0.970542,-0.504422,-0.007987,-0.120529,0.057720,0.037559,0.081232,0.518261,-0.284688,0.336914,0.013143,-0.405912,0.006826,0.174086,-0.513685,0.321676,0.309096,0.328136,-0.455116,-0.016070
-1.457200,1.429244,0.719206,0.034668,0.130696,-0.342649,0.929682,-0.247403,-0.023959,0.118284,0.722972,-0.798858,0.178795,-0.257583,-0.199653,-0.143297,1.064438,-0.561442,-0.012830,-0.020540,0.007265,0.020463,0.127353,0.504355,-0.353597,0.541189,0.047562,-0.394416,0.005368,0.072336,-0.517820,0.335128,0.242404,0.331592,-0.479075,-0.072907
