0.000000,0.000000,0.721608,0.015462,0.041407,0.720123,0.692437,0.030396,0.114532,0.193408,1.348532,-0.743248,0.111708,-0.361584,-0.082640,-0.204280,0.789357,-0.703201,-0.060367,-0.109883,-0.012519,0.211569,0.312485,0.456708,-0.278920,0.059065,-0.044360,-0.313005,0.147424,0.546291,-0.427835,0.174744,0.144575,0.177662,-0.208433,-0.183229
0.002986,0.078917,0.722353,0.024058,0.045360,0.699960,0.712334,-0.178951,0.180178,0.288679,1.464260,-0.861934,0.156660,-0.230287,-0.065538,-0.141530,0.776396,-0.786220,-0.080893,-0.000505,-0.012373,0.249445,0.300043,0.449300,-0.279240,0.230762,0.013668,-0.275727,0.091276,0.414683,-0.415042,0.126205,0.124122,0.104111,-0.184368,-0.412370
-0.002996,0.156879,0.724738,-0.002492,0.104915,0.666099,0.738444,-0.541531,0.157197,0.377589,1.428050,-0.872561,0.260666,-0.262783,-0.104985,-0.041642,0.771021,-0.789151,-0.031207,0.145939,-0.076053,0.130517,0.401086,0.432680,-0.288415,0.279796,0.041459,-0.275642,0.104088,0.351686,-0.336604,0.190157,0.098137,0.116032,-0.166672,-0.419796
0.002651,0.255716,0.731977,0.001816,0.072697,0.659499,0.748180,-0.584262,0.207224,0.402632,1.211769,-0.539337,0.109525,0.054714,-0.045297,0.022691,0.543378,-0.638101,0.026654,0.203347,-0.070106,0.156381,0.522355,0.485599,-0.246508,0.268574,-0.029778,-0.336163,0.039856,0.119967,-0.439565,0.301126,0.150210,0.285007,-0.350370,-0.155582
0.006173,0.354025,0.742720,0.007641,0.062281,0.657555,0.750789,-0.612767,0.159280,0.416656,0.870244,-0.404814,0.065235,0.286922,-0.038859,0.115415,0.381248,-0.344570,0.096245,0.251747,-0.079972,0.182685,0.590958,0.514436,-0.226737,0.241467,-0.050358,-0.346151,0.057575,0.075430,-0.434393,0.282238,0.073831,0.261663,-0.349069,-0.149772
0.007265,0.452307,0.752894,0.001607,0.039214,0.644428,0.763657,-0.573569,0.119046,0.385624,0.488412,-0.192863,-0.003701,0.450970,-0.023435,0.164581,0.275350,0.037781,0.201122,0.308247,-0.030311,0.170064,0.681557,0.502771,-0.172950,0.219287,0.047659,-0.311831,-0.230620,0.119019,-0.546329,0.279776,-0.009054,0.035818,0.369029,1.566746
0.009429,0.549149,0.756555,-0.013216,0.016062,0.647309,0.761944,-0.529326,0.101227,0.356058,0.278731,-0.104342,-0.037363,0.487673,-0.013866,0.111217,0.398743,0.171514,0.165627,0.305183,0.008214,0.135959,0.755800,0.513358,-0.130306,0.175496,0.005029,-0.331839,-0.277672,0.156818,-0.568939,0.258158,-0.064978,-0.004175,0.383481,1.613989
0.009204,0.644234,0.754353,-0.020146,-0.008895,0.658484,0.752272,-0.452104,0.097455,0.402645,0.282041,-0.069058,-0.032444,0.447149,-0.047072,-0.016516,0.676237,0.095079,0.066817,0.269787,0.039623,0.133906,0.761502,0.510569,-0.119223,0.155503,0.015725,-0.337507,-0.253381,0.189518,-0.556661,0.250339,-0.053777,0.062253,0.369388,1.504303
0.009234,0.737160,0.747035,-0.014446,-0.024615,0.672488,0.739557,-0.373089,0.045548,0.339021,0.400208,-0.240978,0.086903,0.363529,-0.113147,-0.108837,0.971499,-0.034633,-0.004069,0.222667,0.050491,0.128097,0.730336,0.499910,-0.145028,0.151110,0.027598,-0.342837,-0.153895,0.256397,-0.511694,0.257387,0.005564,0.262957,0.328876,1.321721
0.007072,0.821253,0.733145,-0.010129,-0.020789,0.695606,0.718051,-0.341319,-0.007190,0.285647,0.600419,-0.544265,0.217262,0.204496,-0.203900,-0.182231,1.251908,-0.213555,-0.020047,0.145533,0.024054,0.116241,0.640789,0.494074,-0.181043,0.161835,-0.019842,-0.341178,-0.113430,0.305724,-0.450547,0.259120,0.109779,0.448679,0.022110,0.772092
0.009252,0.896380,0.723328,-0.015367,0.011303,0.718802,0.694953,-0.342064,-0.069143,0.244025,0.722892,-0.690905,0.259738,-0.088754,-0.325991,-0.204755,1.488064,-0.378759,-0.030106,0.059346,-0.049288,0.101981,0.446905,0.476676,-0.246653,0.224961,-0.041683,-0.366466,0.133715,0.287220,-0.367213,0.286723,0.301896,0.257789,-0.369317,-0.076976
0.010517,0.978732,0.723834,-0.011434,0.004550,0.736582,0.676236,-0.188773,-0.090995,0.168754,0.715564,-0.783694,0.257301,-0.269828,-0.382115,-0.246427,1.504720,-0.467889,-0.059388,-0.023907,-0.056699,0.112034,0.307387,0.476805,-0.264830,0.248626,-0.008862,-0.346744,0.205868,0.332862,-0.335825,0.323134,0.434601,0.264613,-0.402489,-0.167780
0.006579,1.078832,0.726966,0.023955,0.007820,0.778804,0.626761,0.101091,-0.174079,0.015221,0.540227,-0.744776,0.196693,-0.307411,-0.499166,-0.320430,1.365924,-0.551227,0.015097,-0.173492,-0.110660,0.152536,0.225462,0.453860,-0.227942,0.205294,-0.045692,-0.401864,0.238309,0.404853,-0.350111,0.311301,0.447821,0.271363,-0.404879,-0.146784
0.010700,1.156316,0.738675,0.000330,-0.017240,0.769502,0.638412,0.239770,-0.057032,0.023027,0.478895,-0.658978,0.104257,-0.442261,-0.363897,-0.356574,1.048211,-0.435646,0.013288,-0.179033,-0.021339,0.145022,0.181970,0.429863,-0.187481,0.114500,-0.072841,-0.423384,0.251730,0.477304,-0.406694,0.313089,0.401502,0.266078,-0.366532,-0.053013
0.011072,1.246071,0.747117,-0.000978,-0.013383,0.780809,0.624626,0.375645,-0.023463,-0.021768,0.397020,-0.462926,0.023266,-0.461534,-0.316401,-0.410246,0.618671,-0.209359,0.072953,-0.237519,-0.008291,0.110289,0.195241,0.421414,-0.152169,0.004414,-0.090242,-0.453799,0.215871,0.552790,-0.444880,0.302075,0.361952,0.260663,-0.352716,-0.006706
0.009574,1.337017,0.751164,0.010665,-0.001530,0.798583,0.601788,0.453325,-0.004989,-0.039944,0.423408,-0.310684,0.002077,-0.453416,-0.279049,-0.317857,0.244768,0.022646,0.173523,-0.306743,-0.030732,0.066849,0.244579,0.430693,-0.138689,-0.096897,-0.080281,-0.465351,0.181864,0.615289,-0.471022,0.267843,0.320219,0.277973,-0.332114,0.036062
