0.08886100,0.07143400,0.77835700,0.01879900,0.03333700,0.04109000,0.99842200,-0.03500300,-0.11085300,0.03954000,0.32512100,-0.31286500,0.06152500,-0.56812600,-0.13946500,-0.16792100,0.29190900,0.00958900,0.17221900,-0.01021900,-0.04397300,0.04284400,-0.05479500,0.06737300,-0.52436400,0.69256600,0.60305900,0.02570700,0.40953200,0.27020400,-0.05678500,0.06580300,0.68917700,-0.61983400,0.06794300,-0.28940100
0.09935700,0.07104600,0.77688100,0.01854400,0.03665800,0.04020900,0.99834600,-0.02405500,-0.10877400,0.03938100,0.32157400,-0.32269500,0.05896400,-0.57584300,-0.13060000,-0.16748800,0.25421400,0.00577000,0.18205100,-0.00879000,-0.03989800,0.04440400,-0.07072900,0.07001400,-0.53216300,0.67447500,0.61577600,0.04646800,0.40926000,0.26690800,-0.05954400,0.06599400,0.69421400,-0.60172600,0.08283200,-0.26693000
0.11111900,0.07027900,0.77486000,0.01847400,0.03953300,0.03857800,0.99830200,-0.01050900,-0.10594800,0.04067500,0.31922100,-0.33479200,0.05548300,-0.58408600,-0.12395300,-0.16797100,0.24096900,-0.00425900,0.18267500,-0.00831700,-0.03621700,0.04614900,-0.08287000,0.06994100,-0.53425600,0.65957900,0.62367800,0.06675100,0.41509100,0.25873900,-0.06886500,0.07278900,0.69693000,-0.59983700,0.09561100,-0.24336900
0.12425300,0.06911800,0.77199100,0.01858400,0.04193300,0.03696000,0.99826400,0.00567000,-0.10245700,0.04274200,0.31841700,-0.34657900,0.05036600,-0.59050700,-0.11740900,-0.16455800,0.24968100,-0.02039000,0.17092400,-0.00922600,-0.03278000,0.04795000,-0.09209900,0.06897600,-0.53446900,0.65053700,0.62636400,0.08422600,0.42335600,0.24918900,-0.08200900,0.08335100,0.69623800,-0.61154100,0.10213300,-0.22600200
0.13884100,0.06755000,0.76697000,0.01906600,0.04376200,0.03653900,0.99819200,0.02308800,-0.09897300,0.04346000,0.32274900,-0.35628200,0.04352400,-0.59172400,-0.11035600,-0.15346000,0.28137900,-0.03347500,0.15318100,-0.01187000,-0.02942900,0.04983300,-0.10047300,0.06916400,-0.53767300,0.65057700,0.62786100,0.09907200,0.42782600,0.24151200,-0.09511400,0.09241500,0.69179100,-0.62981100,0.10343700,-0.21780800
0.15444000,0.06536100,0.76541800,0.01846200,0.04537500,0.03754800,0.99809300,0.03905500,-0.09208700,0.04098100,0.33097000,-0.36001800,0.03518500,-0.59393500,-0.10021700,-0.13967800,0.32117600,-0.03229500,0.12682000,-0.01565900,-0.02571300,0.05141100,-0.10961600,0.07381200,-0.54685800,0.66104100,0.63463500,0.11259400,0.42550800,0.23693200,-0.10228900,0.09476800,0.68487000,-0.64523100,0.10329700,-0.21847700
0.17110500,0.06261800,0.76511200,0.01638200,0.04674400,0.03912400,0.99800600,0.05282600,-0.08079800,0.03645800,0.34578300,-0.35423000,0.02515100,-0.59030000,-0.08611900,-0.13330600,0.34865100,-0.00112200,0.08436000,-0.01931900,-0.02095400,0.05257300,-0.11890600,0.08326300,-0.56159500,0.68197300,0.65014100,0.12589900,0.41775300,0.23495700,-0.10198200,0.08948900,0.67898400,-0.65438200,0.10542800,-0.22683100
0.18875600,0.05943700,0.76602100,0.01285000,0.04766800,0.03933800,0.99800600,0.06280900,-0.06485300,0.03248400,0.37205600,-0.33375500,0.00694400,-0.57900000,-0.06983100,-0.13542300,0.36416200,0.04864600,0.04854600,-0.02224400,-0.01437200,0.05347700,-0.12450900,0.09532300,-0.57657000,0.71271600,0.67041700,0.14071100,0.40365100,0.23281100,-0.09691400,0.08155100,0.67981800,-0.66120400,0.11157700,-0.23777700
0.20812300,0.05607600,0.76925700,0.00867800,0.04751600,0.03694200,0.99814900,0.07165500,-0.04673400,0.03137200,0.41772000,-0.29790700,-0.01095500,-0.56267400,-0.05350100,-0.14207100,0.39103200,0.05930300,0.02227800,-0.02468500,-0.00571700,0.05487600,-0.12143000,0.10665600,-0.58397600,0.75137700,0.68632100,0.15858100,0.37745800,0.22773100,-0.09141100,0.07627500,0.69135400,-0.67087100,0.12238700,-0.24282200
0.22758300,0.05271000,0.77224500,0.00247300,0.04663100,0.03256900,0.99837800,0.07160200,-0.02454600,0.02935300,0.47248800,-0.23838800,-0.03890800,-0.54661000,-0.03249600,-0.14841600,0.41991700,0.03062000,0.00744800,-0.02732100,0.00489700,0.05681900,-0.10763100,0.11701900,-0.57738200,0.79328000,0.69007800,0.17981300,0.33540000,0.21738200,-0.08531600,0.07598100,0.71286200,-0.68490400,0.13781900,-0.23560400
