0.000000,0.000000,0.765343,-0.031618,0.044472,0.698574,0.713454,-0.032280,0.009506,0.165805,0.064797,-0.254484,0.048065,-0.088652,-0.068491,-0.162046,0.091099,-0.217754,0.053763,-0.116890,0.074956,0.027961,-0.100592,0.224613,-0.360216,1.134223,0.156319,-0.072696,-0.102527,-0.065614,-0.271150,0.332720,1.185266,-0.091613,-0.103017,0.128743
-0.002086,-0.001467,0.765639,-0.029703,0.040812,0.702246,0.710143,-0.011023,0.006328,0.156724,0.032053,-0.241622,0.032820,-0.083941,-0.071295,-0.174772,0.099613,-0.220417,0.059810,-0.127130,0.079496,0.033926,-0.137970,0.211940,-0.363619,1.223795,0.174043,-0.109392,-0.090341,-0.073182,-0.282162,0.331752,1.222854,-0.082416,-0.154832,0.102629
0.000677,-0.003890,0.766188,-0.029871,0.042015,0.706473,0.705861,-0.017483,0.006443,0.148141,0.027772,-0.229752,0.031031,-0.086389,-0.071391,-0.189820,0.094064,-0.219842,0.052252,-0.131714,0.068681,0.026806,-0.151960,0.217781,-0.363053,1.261374,0.185919,-0.105605,-0.107433,-0.065418,-0.273737,0.317326,1.232198,-0.071383,-0.150991,0.092087
-0.000014,-0.006807,0.766383,-0.024966,0.036795,0.705532,0.707281,-0.006230,0.005809,0.148273,0.030299,-0.231510,0.039521,-0.077361,-0.071623,-0.185977,0.099215,-0.223461,0.048019,-0.117945,0.058942,0.043526,-0.154192,0.226764,-0.362086,1.259189,0.160478,-0.084853,-0.104689,-0.057981,-0.259723,0.290071,1.209494,0.005429,-0.108266,0.080168
-0.000553,-0.009885,0.766377,-0.020694,0.033664,0.703164,0.709929,0.003942,0.003645,0.150400,0.027146,-0.229270,0.040365,-0.070771,-0.072398,-0.179391,0.097136,-0.222119,0.045768,-0.099446,0.046086,0.055173,-0.153213,0.245089,-0.359587,1.252836,0.160016,-0.091748,-0.117524,-0.048443,-0.252534,0.289561,1.201995,0.025415,-0.116473,0.093261
-0.000739,-0.013152,0.766547,-0.020787,0.033473,0.699882,0.713171,-0.003616,0.005665,0.157177,0.036194,-0.230709,0.038935,-0.077117,-0.070594,-0.174161,0.096684,-0.216843,0.044459,-0.080756,0.037695,0.057524,-0.151496,0.256794,-0.349156,1.245443,0.158609,-0.094594,-0.121664,-0.044887,-0.247906,0.292891,1.190539,0.032384,-0.124730,0.113263
-0.001668,-0.014178,0.766700,-0.019401,0.031524,0.700198,0.712988,0.000997,0.004775,0.156378,0.034765,-0.228775,0.038530,-0.071496,-0.070490,-0.171818,0.094316,-0.211690,0.044611,-0.075729,0.034023,0.059736,-0.137560,0.258758,-0.338080,1.236286,0.148214,-0.096569,-0.101048,-0.041017,-0.251596,0.321425,1.168296,0.008208,-0.133578,0.127284
-0.001926,-0.015510,0.766774,-0.017431,0.030177,0.700156,0.713139,0.005272,0.003079,0.156403,0.032758,-0.227356,0.040469,-0.067330,-0.072577,-0.173941,0.091182,-0.211001,0.048636,-0.075338,0.030907,0.061405,-0.120608,0.253084,-0.318486,1.233731,0.128212,-0.106306,-0.086577,-0.039600,-0.257604,0.338608,1.148859,-0.023029,-0.141716,0.130055
-0.001842,-0.016678,0.766799,-0.016194,0.028743,0.700442,0.712946,0.006470,0.003759,0.155758,0.035222,-0.228461,0.040316,-0.064163,-0.072243,-0.174227,0.090311,-0.210806,0.048146,-0.078945,0.029903,0.063455,-0.105172,0.248851,-0.314337,1.229605,0.122530,-0.104888,-0.083267,-0.040938,-0.261516,0.347894,1.134094,-0.040239,-0.138731,0.118322
-0.002177,-0.017758,0.766856,-0.015581,0.028263,0.700949,0.712481,0.008391,0.002827,0.156397,0.031265,-0.226080,0.039699,-0.064461,-0.072939,-0.174408,0.092143,-0.208673,0.049568,-0.081777,0.029809,0.063341,-0.096461,0.238986,-0.313575,1.235465,0.122456,-0.105610,-0.084748,-0.042247,-0.263042,0.340496,1.128252,-0.040297,-0.142937,0.107969
